_id,capacity_bytes,date,failure,model,serial_number,smart_10_raw,smart_11_raw,smart_12_raw,smart_13_raw,smart_161_raw,smart_163_raw,smart_17_raw,smart_18_raw,smart_1_raw,smart_22_raw,smart_23_raw,smart_252_raw,smart_254_raw,smart_255_raw,smart_2_raw,smart_5_raw,smart_7_raw,smart_8_raw,smart_9_raw
6283eeb9c318702700b52aef,8001563222016,2021-12-28,1,ST8000NM0055,ZA16DXEY,100,0,89,869529449,100,5,52,42087,83,100,0,100,0,100,208275048,94,0,100,5
6283eeb9c318702700b52a97,8001563222016,2021-10-01,0,ST8000NM0055,ZA16DXEY,100,0,85,354214123,100,5,55,39968,82,100,0,100,0,100,158983400,94,0,100,5
6283eeb9c318702700b52a98,8001563222016,2021-10-02,0,ST8000NM0055,ZA16DXEY,100,0,86,363676802,100,5,55,40000,81,100,0,100,0,100,134415760,94,0,100,5
6283eeb9c318702700b52a9f,8001563222016,2021-10-09,0,ST8000NM0055,ZA16DXEY,100,0,86,405185878,100,5,55,40158,83,100,0,100,0,100,178040720,94,0,100,5
6283eeb9c318702700b52aa0,8001563222016,2021-10-10,0,ST8000NM0055,ZA16DXEY,100,0,86,414103233,100,5,55,40190,82,100,0,100,0,100,149239608,94,0,100,5
6283eeb9c318702700b52aa1,8001563222016,2021-10-11,0,ST8000NM0055,ZA16DXEY,100,0,86,418579955,100,5,55,40206,84,100,0,100,0,100,234773472,94,0,100,5
6283eeb9c318702700b52aa9,8001563222016,2021-10-19,0,ST8000NM0055,ZA16DXEY,100,0,87,471284062,100,5,54,40411,80,100,0,100,0,100,106313720,94,0,100,5
6283eeb9c318702700b52aae,8001563222016,2021-10-24,0,ST8000NM0055,ZA16DXEY,100,0,87,498737391,100,5,54,40521,82,100,0,100,0,100,150963112,94,0,100,5
6283eeb9c318702700b52ab3,8001563222016,2021-10-29,0,ST8000NM0055,ZA16DXEY,100,0,87,529172884,100,5,54,40646,84,100,0,100,0,100,230518984,94,0,100,5
6283eeb9c318702700b52ab9,8001563222016,2021-11-04,0,ST8000NM0055,ZA16DXEY,100,0,87,561050180,100,5,54,40788,79,100,0,100,0,100,75594656,94,0,100,5
6283eeb9c318702700b52abf,8001563222016,2021-11-10,0,ST8000NM0055,ZA16DXEY,100,0,88,591150815,100,5,54,40931,81,100,0,100,0,100,127708744,94,0,100,5
6283eeb9c318702700b52ac7,8001563222016,2021-11-18,0,ST8000NM0055,ZA16DXEY,100,0,88,634810487,100,5,54,41121,84,100,0,100,0,100,233384456,94,0,100,5
6283eeb9c318702700b52ac9,8001563222016,2021-11-20,0,ST8000NM0055,ZA16DXEY,100,0,88,645999396,100,5,54,41168,81,100,0,100,0,100,124406264,94,0,100,5
6283eeb9c318702700b52aca,8001563222016,2021-11-21,0,ST8000NM0055,ZA16DXEY,100,0,88,653797078,100,5,53,41200,79,100,0,100,0,100,86910536,94,0,100,5
6283eeb9c318702700b52ad3,8001563222016,2021-11-30,0,ST8000NM0055,ZA16DXEY,100,0,89,708170280,100,5,53,41422,84,100,0,100,0,100,241151440,94,0,100,5
6283eeb9c318702700b52adf,8001563222016,2021-12-12,0,ST8000NM0055,ZA16DXEY,100,0,89,772234769,100,5,53,41691,81,100,0,100,0,100,140418360,94,0,100,5
6283eeb9c318702700b52ae3,8001563222016,2021-12-16,0,ST8000NM0055,ZA16DXEY,100,0,89,796507453,100,5,53,41802,83,100,0,100,0,100,220305264,94,0,100,5
6283eeb9c318702700b52aec,8001563222016,2021-12-25,1,ST8000NM0055,ZA16DXEY,100,0,89,848266784,100,5,53,42008,81,100,0,100,0,100,136663080,94,0,100,5
6283eeb9c318702700b52af2,8001563222016,2021-12-31,1,ST8000NM0055,ZA16DXEY,100,0,89,886149880,100,5,52,42150,83,100,0,100,0,100,214318592,94,0,100,5
6283eeb9c318702700b52a9e,8001563222016,2021-10-08,0,ST8000NM0055,ZA16DXEY,100,0,86,401092223,100,5,55,40142,78,100,0,100,0,100,68878688,94,0,100,5
6283eeb9c318702700b52aa4,8001563222016,2021-10-14,0,ST8000NM0055,ZA16DXEY,100,0,86,439810693,100,5,55,40285,82,100,0,100,0,100,172012824,94,0,100,5
6283eeb9c318702700b52aa5,8001563222016,2021-10-15,0,ST8000NM0055,ZA16DXEY,100,0,86,443995040,100,5,54,40300,76,100,0,100,0,100,41407224,94,0,100,5
6283eeb9c318702700b52aa6,8001563222016,2021-10-16,0,ST8000NM0055,ZA16DXEY,100,0,87,453770519,100,5,54,40332,68,100,0,100,0,100,5729920,94,0,100,5
6283eeb9c318702700b52aad,8001563222016,2021-10-23,0,ST8000NM0055,ZA16DXEY,100,0,87,489781788,100,5,54,40489,83,100,0,100,0,100,183736032,94,0,100,5
6283eeb9c318702700b52ab6,8001563222016,2021-11-01,0,ST8000NM0055,ZA16DXEY,100,0,87,544027566,100,5,54,40709,83,100,0,100,0,100,189693600,94,0,100,5
6283eeb9c318702700b52aba,8001563222016,2021-11-05,0,ST8000NM0055,ZA16DXEY,100,0,88,564208853,100,5,54,40804,83,100,0,100,0,100,189867720,94,0,100,5
6283eeb9c318702700b52ac0,8001563222016,2021-11-11,0,ST8000NM0055,ZA16DXEY,100,0,88,595294577,100,5,54,40947,77,100,0,100,0,100,54704000,94,0,100,5
6283eeb9c318702700b52ac1,8001563222016,2021-11-12,0,ST8000NM0055,ZA16DXEY,100,0,88,601263278,100,5,54,40978,78,100,0,100,0,100,60466440,94,0,100,5
6283eeb9c318702700b52ac2,8001563222016,2021-11-13,0,ST8000NM0055,ZA16DXEY,100,0,88,608842282,100,5,54,41010,77,100,0,100,0,100,53523464,94,0,100,5
6283eeb9c318702700b52ad1,8001563222016,2021-11-28,0,ST8000NM0055,ZA16DXEY,100,0,88,692946325,100,5,53,41359,79,100,0,100,0,100,75001112,94,0,100,5
6283eeb9c318702700b52ad7,8001563222016,2021-12-04,0,ST8000NM0055,ZA16DXEY,100,0,89,727674051,100,5,53,41501,78,100,0,100,0,100,65381984,94,0,100,5
6283eeb9c318702700b52ad8,8001563222016,2021-12-05,0,ST8000NM0055,ZA16DXEY,100,0,89,735051640,100,5,53,41533,77,100,0,100,0,100,54015736,94,0,100,5
6283eeb9c318702700b52ae2,8001563222016,2021-12-15,0,ST8000NM0055,ZA16DXEY,100,0,89,788325818,100,5,53,41771,81,100,0,100,0,100,135987312,94,0,100,5
6283eeb9c318702700b52ae4,8001563222016,2021-12-17,0,ST8000NM0055,ZA16DXEY,100,0,89,799471321,100,5,53,41818,81,100,0,100,0,100,129639896,94,0,100,5
6283eeb9c318702700b52ae7,8001563222016,2021-12-20,1,ST8000NM0055,ZA16DXEY,100,0,89,819788179,100,5,53,41897,83,100,0,100,0,100,197513448,94,0,100,5
6283eeb9c318702700b52ae8,8001563222016,2021-12-21,1,ST8000NM0055,ZA16DXEY,100,0,89,823281056,100,5,53,41913,79,100,0,100,0,100,88459456,94,0,100,5
6283eeb9c318702700b52af1,8001563222016,2021-12-30,1,ST8000NM0055,ZA16DXEY,100,0,89,882200476,100,5,52,42134,73,100,0,100,0,100,22067240,94,0,100,5
6283eeb9c318702700b52a99,8001563222016,2021-10-03,0,ST8000NM0055,ZA16DXEY,100,0,86,367253156,100,5,55,40015,75,100,0,100,0,100,33841128,94,0,100,5
6283eeb9c318702700b52a9a,8001563222016,2021-10-04,0,ST8000NM0055,ZA16DXEY,100,0,86,375751153,100,5,55,40047,78,100,0,100,0,100,64236928,94,0,100,5
6283eeb9c318702700b52a9c,8001563222016,2021-10-06,0,ST8000NM0055,ZA16DXEY,100,0,86,388098018,100,5,55,40094,72,100,0,100,0,100,17557008,94,0,100,5
6283eeb9c318702700b52aa2,8001563222016,2021-10-12,0,ST8000NM0055,ZA16DXEY,100,0,86,427615320,100,5,55,40237,82,100,0,100,0,100,152415536,94,0,100,5
6283eeb9c318702700b52aa3,8001563222016,2021-10-13,0,ST8000NM0055,ZA16DXEY,100,0,86,431704570,100,5,55,40253,73,100,0,100,0,100,22177824,94,0,100,5
6283eeb9c318702700b52aa7,8001563222016,2021-10-17,0,ST8000NM0055,ZA16DXEY,100,0,87,461204072,100,5,54,40363,83,100,0,100,0,100,211636024,94,0,100,5
6283eeb9c318702700b52aac,8001563222016,2021-10-22,0,ST8000NM0055,ZA16DXEY,100,0,87,486146979,100,5,54,40474,77,100,0,100,0,100,52977392,94,0,100,5
6283eeb9c318702700b52aaf,8001563222016,2021-10-25,0,ST8000NM0055,ZA16DXEY,100,0,87,502384243,100,5,54,40536,74,100,0,100,0,100,22779568,94,0,100,5
6283eeb9c318702700b52ab2,8001563222016,2021-10-28,0,ST8000NM0055,ZA16DXEY,100,0,87,521491095,100,5,54,40615,84,100,0,100,0,100,226367600,94,0,100,5
6283eeb9c318702700b52ab4,8001563222016,2021-10-30,0,ST8000NM0055,ZA16DXEY,100,0,87,532855992,100,5,54,40662,80,100,0,100,0,100,98379056,94,0,100,5
6283eeb9c318702700b52ab5,8001563222016,2021-10-31,0,ST8000NM0055,ZA16DXEY,100,0,87,540734435,100,5,54,40694,79,100,0,100,0,100,77425568,94,0,100,5
6283eeb9c318702700b52ab7,8001563222016,2021-11-02,0,ST8000NM0055,ZA16DXEY,100,0,87,550674166,100,5,54,40741,82,100,0,100,0,100,145129928,94,0,100,5
6283eeb9c318702700b52ac3,8001563222016,2021-11-14,0,ST8000NM0055,ZA16DXEY,100,0,88,612552453,100,5,54,41026,82,100,0,100,0,100,156298096,94,0,100,5
6283eeb9c318702700b52ac4,8001563222016,2021-11-15,0,ST8000NM0055,ZA16DXEY,100,0,88,619135771,100,5,54,41057,82,100,0,100,0,100,177774880,94,0,100,5
6283eeb9c318702700b52ac6,8001563222016,2021-11-17,0,ST8000NM0055,ZA16DXEY,100,0,88,630307041,100,5,54,41105,79,100,0,100,0,100,84855080,94,0,100,5
6283eeb9c318702700b52ac8,8001563222016,2021-11-19,0,ST8000NM0055,ZA16DXEY,100,0,88,641818908,100,5,54,41153,100,100,0,100,0,100,1997504,94,0,100,5
6283eeb9c318702700b52acd,8001563222016,2021-11-24,0,ST8000NM0055,ZA16DXEY,100,0,88,668218953,100,5,53,41263,82,100,0,100,0,100,167874496,94,0,100,5
6283eeb9c318702700b52acf,8001563222016,2021-11-26,0,ST8000NM0055,ZA16DXEY,100,0,88,680635435,100,5,53,41311,75,100,0,100,0,100,28693984,94,0,100,5
6283eeb9c318702700b52ad2,8001563222016,2021-11-29,0,ST8000NM0055,ZA16DXEY,100,0,88,701126611,100,5,53,41390,73,100,0,100,0,100,21556352,94,0,100,5
6283eeb9c318702700b52ad5,8001563222016,2021-12-02,0,ST8000NM0055,ZA16DXEY,100,0,89,715448898,100,5,53,41454,80,100,0,100,0,100,98490840,94,0,100,5
6283eeb9c318702700b52ad6,8001563222016,2021-12-03,0,ST8000NM0055,ZA16DXEY,100,0,89,723857771,100,5,53,41485,83,100,0,100,0,100,187847880,94,0,100,5
6283eeb9c318702700b52ad9,8001563222016,2021-12-06,0,ST8000NM0055,ZA16DXEY,100,0,89,738788755,100,5,53,41548,83,100,0,100,0,100,208606704,94,0,100,5
6283eeb9c318702700b52adc,8001563222016,2021-12-09,0,ST8000NM0055,ZA16DXEY,100,0,89,756252018,100,5,53,41628,73,100,0,100,0,100,19741832,94,0,100,5
6283eeb9c318702700b52ade,8001563222016,2021-12-11,0,ST8000NM0055,ZA16DXEY,100,0,89,767498188,100,5,53,41675,76,100,0,100,0,100,36796424,94,0,100,5
6283eeb9c318702700b52ae9,8001563222016,2021-12-22,1,ST8000NM0055,ZA16DXEY,100,0,89,831634208,100,5,53,41945,84,100,0,100,0,100,228616138,94,0,100,5
6283eeb9c318702700b52aea,8001563222016,2021-12-23,1,ST8000NM0055,ZA16DXEY,100,0,89,835274064,100,5,53,41960,82,100,0,100,0,100,163725896,94,0,100,5
6283eeb9c318702700b52aee,8001563222016,2021-12-27,1,ST8000NM0055,ZA16DXEY,100,0,89,861287438,100,5,52,42055,83,100,0,100,0,100,199754256,94,0,100,5
6283eeb9c318702700b52af0,8001563222016,2021-12-29,1,ST8000NM0055,ZA16DXEY,100,0,89,873432538,100,5,52,42103,81,100,0,100,0,100,123139576,94,0,100,5
