_id,capacity_bytes,date,failure,model,serial_number,smart_10_raw,smart_11_raw,smart_12_raw,smart_13_raw,smart_161_raw,smart_163_raw,smart_17_raw,smart_18_raw,smart_1_raw,smart_22_raw,smart_23_raw,smart_255_raw,smart_2_raw,smart_5_raw,smart_7_raw,smart_8_raw,smart_9_raw
6283eebbc318702700b52b1d,12000138625024,2021-11-12,0,ST12000NM0007,ZJV4370N,100,0,89,720482835,100,8,79,18830,82,100,0,99,154870208,90,0,100,8
6283eebbc318702700b52b21,12000138625024,2021-11-16,0,ST12000NM0007,ZJV4370N,100,0,89,732950662,100,8,79,18925,84,100,0,99,236859856,90,0,100,8
6283eebbc318702700b52b23,12000138625024,2021-11-18,0,ST12000NM0007,ZJV4370N,100,0,89,742834870,100,8,79,18988,84,100,0,99,234887064,90,0,100,8
6283eebbc318702700b52b28,12000138625024,2021-11-23,0,ST12000NM0007,ZJV4370N,100,0,89,762393718,100,8,79,19099,81,100,0,99,140890608,90,0,100,8
6283eebbc318702700b52b29,12000138625024,2021-11-24,0,ST12000NM0007,ZJV4370N,100,0,89,765860266,100,8,79,19131,81,100,0,99,123025400,90,0,100,8
6283eebbc318702700b52b2a,12000138625024,2021-11-25,0,ST12000NM0007,ZJV4370N,100,0,89,769342716,100,8,79,19147,79,100,0,99,73945736,90,0,100,8
6283eebbc318702700b52b36,12000138625024,2021-12-07,0,ST12000NM0007,ZJV4370N,100,0,89,805720396,100,8,78,19432,80,100,0,99,97970128,90,0,100,8
6283eebbc318702700b52b3c,12000138625024,2021-12-13,0,ST12000NM0007,ZJV4370N,100,0,89,822096547,100,8,78,19575,83,100,0,99,178269688,90,0,100,8
6283eebbc318702700b52b3d,12000138625024,2021-12-14,0,ST12000NM0007,ZJV4370N,100,0,89,828347500,100,8,78,19606,82,100,0,99,169377496,90,0,100,8
6283eebbc318702700b52b40,12000138625024,2021-12-17,1,ST12000NM0007,ZJV4370N,100,0,89,836634131,100,8,78,19670,70,100,0,99,10535680,90,0,100,8
6283eebbc318702700b52b48,12000138625024,2021-12-25,1,ST12000NM0007,ZJV4370N,100,128,89,866898570,100,8,78,19864,83,100,0,98,183244312,90,0,100,8
6283eebbc318702700b52b49,12000138625024,2021-12-26,1,ST12000NM0007,ZJV4370N,100,128,89,871066612,100,8,78,19896,82,100,0,98,170677416,90,0,100,8
6283eebbc318702700b52af3,12000138625024,2021-10-01,0,ST12000NM0007,ZJV4370N,100,0,88,563539398,100,8,80,17832,81,100,0,99,119314216,90,0,100,8
6283eebbc318702700b52af5,12000138625024,2021-10-03,0,ST12000NM0007,ZJV4370N,100,0,88,569002934,100,8,80,17880,78,100,0,99,62353256,90,0,100,8
6283eebbc318702700b52af7,12000138625024,2021-10-05,0,ST12000NM0007,ZJV4370N,100,0,88,577545001,100,8,80,17928,65,100,0,99,3533224,90,0,100,8
6283eebbc318702700b52afe,12000138625024,2021-10-12,0,ST12000NM0007,ZJV4370N,100,0,88,602213214,100,8,80,18086,74,100,0,99,26828768,90,0,100,8
6283eebbc318702700b52b02,12000138625024,2021-10-16,0,ST12000NM0007,ZJV4370N,100,0,88,621080716,100,8,80,18197,75,100,0,99,28917624,90,0,100,8
6283eebbc318702700b52b0d,12000138625024,2021-10-27,0,ST12000NM0007,ZJV4370N,100,0,88,660366924,100,8,79,18450,83,100,0,99,218770896,90,0,100,8
6283eebbc318702700b52b16,12000138625024,2021-11-05,0,ST12000NM0007,ZJV4370N,100,0,88,695307589,100,8,79,18672,70,100,0,99,10943552,90,0,100,8
6283eebbc318702700b52b17,12000138625024,2021-11-06,0,ST12000NM0007,ZJV4370N,100,0,88,697390534,100,8,79,18687,70,100,0,99,9832624,90,0,100,8
6283eebbc318702700b52b1a,12000138625024,2021-11-09,0,ST12000NM0007,ZJV4370N,100,0,89,709884652,100,8,79,18767,78,100,0,99,59671952,90,0,100,8
6283eebbc318702700b52b1b,12000138625024,2021-11-10,0,ST12000NM0007,ZJV4370N,100,0,89,712019126,100,8,79,18782,77,100,0,99,46041704,90,0,100,8
6283eebbc318702700b52b1e,12000138625024,2021-11-13,0,ST12000NM0007,ZJV4370N,100,0,89,724135693,100,8,79,18862,82,100,0,99,176312136,90,0,100,8
6283eebbc318702700b52b20,12000138625024,2021-11-15,0,ST12000NM0007,ZJV4370N,100,0,89,729628315,100,8,79,18909,84,100,0,99,238051424,90,0,100,8
6283eebbc318702700b52b27,12000138625024,2021-11-22,0,ST12000NM0007,ZJV4370N,100,0,89,758382994,100,8,79,19083,81,100,0,99,116045808,90,0,100,8
6283eebbc318702700b52b2c,12000138625024,2021-11-27,0,ST12000NM0007,ZJV4370N,100,0,89,774372278,100,8,79,19194,80,100,0,99,90066208,90,0,100,8
6283eebbc318702700b52b2d,12000138625024,2021-11-28,0,ST12000NM0007,ZJV4370N,100,0,89,777066206,100,8,79,19226,70,100,0,99,10280304,90,0,100,8
6283eebbc318702700b52b31,12000138625024,2021-12-02,0,ST12000NM0007,ZJV4370N,100,0,89,792161786,100,8,78,19321,84,100,0,99,237386240,90,0,100,8
6283eebbc318702700b52b32,12000138625024,2021-12-03,0,ST12000NM0007,ZJV4370N,100,0,89,794821309,100,8,78,19337,83,100,0,99,187522816,90,0,100,8
6283eebbc318702700b52b33,12000138625024,2021-12-04,0,ST12000NM0007,ZJV4370N,100,0,89,798264554,100,8,78,19368,81,100,0,99,131432416,90,0,100,8
6283eebbc318702700b52b34,12000138625024,2021-12-05,0,ST12000NM0007,ZJV4370N,100,0,89,800004075,100,8,78,19384,80,100,0,99,91592360,90,0,100,8
6283eebbc318702700b52b3a,12000138625024,2021-12-11,0,ST12000NM0007,ZJV4370N,100,0,89,817695133,100,8,78,19527,81,100,0,99,126846392,90,0,100,8
6283eebbc318702700b52b3e,12000138625024,2021-12-15,1,ST12000NM0007,ZJV4370N,100,0,89,830169115,100,8,78,19622,82,100,0,99,146882992,90,0,100,8
6283eebbc318702700b52b41,12000138625024,2021-12-18,1,ST12000NM0007,ZJV4370N,100,0,89,838350023,100,8,78,19690,83,100,0,99,202528824,90,0,100,8
6283eebbc318702700b52b43,12000138625024,2021-12-20,1,ST12000NM0007,ZJV4370N,100,0,89,843295983,100,8,78,19737,72,100,0,99,15592536,90,0,100,8
6283eebbc318702700b52b47,12000138625024,2021-12-24,1,ST12000NM0007,ZJV4370N,100,128,89,859491093,100,8,78,19832,83,100,0,98,211167448,90,0,100,8
6283eebbc318702700b52b4b,12000138625024,2021-12-28,1,ST12000NM0007,ZJV4370N,100,128,89,877616667,100,8,78,19943,77,100,0,98,46762864,90,0,100,8
6283eebbc318702700b52af4,12000138625024,2021-10-02,0,ST12000NM0007,ZJV4370N,100,0,88,565351496,100,8,80,17848,81,100,0,99,129580920,90,0,100,8
6283eebbc318702700b52afc,12000138625024,2021-10-10,0,ST12000NM0007,ZJV4370N,100,0,88,593662441,100,8,80,18038,79,100,0,99,71431544,90,0,100,8
6283eebbc318702700b52aff,12000138625024,2021-10-13,0,ST12000NM0007,ZJV4370N,100,0,88,606192449,100,8,80,18117,84,100,0,99,231974656,90,0,100,8
6283eebbc318702700b52b01,12000138625024,2021-10-15,0,ST12000NM0007,ZJV4370N,100,0,88,617125044,100,8,80,18165,80,100,0,99,93455360,90,0,100,8
6283eebbc318702700b52b03,12000138625024,2021-10-17,0,ST12000NM0007,ZJV4370N,100,0,88,622853691,100,8,80,18212,84,100,0,99,240616560,90,0,100,8
6283eebbc318702700b52b05,12000138625024,2021-10-19,0,ST12000NM0007,ZJV4370N,100,0,88,631459261,100,8,80,18260,82,100,0,99,160925088,90,0,100,8
6283eebbc318702700b52b09,12000138625024,2021-10-23,0,ST12000NM0007,ZJV4370N,100,0,88,645071115,100,8,80,18355,81,100,0,99,136686440,90,0,100,8
6283eebbc318702700b52b0c,12000138625024,2021-10-26,0,ST12000NM0007,ZJV4370N,100,0,88,654953130,100,8,79,18418,72,100,0,99,16606600,90,0,100,8
6283eebbc318702700b52b11,12000138625024,2021-10-31,0,ST12000NM0007,ZJV4370N,100,0,88,674413185,100,8,79,18545,79,100,0,99,70851952,90,0,100,8
6283eebbc318702700b52b13,12000138625024,2021-11-02,0,ST12000NM0007,ZJV4370N,100,0,88,683265103,100,8,79,18592,81,100,0,99,139794808,90,0,100,8
6283eebbc318702700b52b24,12000138625024,2021-11-19,0,ST12000NM0007,ZJV4370N,100,0,89,745056126,100,8,79,19004,84,100,0,99,230145032,90,0,100,8
6283eebbc318702700b52b25,12000138625024,2021-11-20,0,ST12000NM0007,ZJV4370N,100,0,89,752210575,100,8,79,19036,72,100,0,99,15101488,90,0,100,8
6283eebbc318702700b52b2b,12000138625024,2021-11-26,0,ST12000NM0007,ZJV4370N,100,0,89,773046984,100,8,79,19178,82,100,0,99,145121384,90,0,100,8
6283eebbc318702700b52b2e,12000138625024,2021-11-29,0,ST12000NM0007,ZJV4370N,100,0,89,778596123,100,8,79,19242,84,100,0,99,235317536,90,0,100,8
6283eebbc318702700b52b37,12000138625024,2021-12-08,0,ST12000NM0007,ZJV4370N,100,0,89,809010166,100,8,78,19463,71,100,0,99,12225880,90,0,100,8
6283eebbc318702700b52b3b,12000138625024,2021-12-12,0,ST12000NM0007,ZJV4370N,100,0,89,820355551,100,8,78,19559,83,100,0,99,185068312,90,0,100,8
6283eebbc318702700b52b3f,12000138625024,2021-12-16,1,ST12000NM0007,ZJV4370N,100,0,89,834769547,100,8,78,19654,75,100,0,99,29734904,90,0,100,8
6283eebbc318702700b52b45,12000138625024,2021-12-22,1,ST12000NM0007,ZJV4370N,100,128,89,851648378,100,8,78,19785,72,100,0,98,182962696,90,0,100,8
6283eebbc318702700b52b46,12000138625024,2021-12-23,1,ST12000NM0007,ZJV4370N,100,128,89,855995020,100,8,78,19816,79,100,0,98,81409896,90,0,100,8
