_id,capacity_bytes,date,failure,model,serial_number,smart_10_raw,smart_11_raw,smart_12_raw,smart_13_raw,smart_15_raw,smart_161_raw,smart_163_raw,smart_16_raw,smart_176_raw,smart_177_raw,smart_178_raw,smart_179_raw,smart_17_raw,smart_18_raw,smart_1_raw,smart_22_raw,smart_23_raw,smart_2_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_8_raw,smart_9_raw
6283ef94c318702700b53162,14000519643136,2021-11-17,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,32,27390,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53168,14000519643136,2021-11-23,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,32,27532,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5316d,14000519643136,2021-11-28,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,31,27659,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5316e,14000519643136,2021-11-29,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,31,27675,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53174,14000519643136,2021-12-05,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,31,27817,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53175,14000519643136,2021-12-06,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,31,27849,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5317b,14000519643136,2021-12-12,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,31,27991,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5317e,14000519643136,2021-12-15,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,30,28054,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53181,14000519643136,2021-12-18,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,30,28133,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53187,14000519643136,2021-12-24,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,30,28276,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53188,14000519643136,2021-12-25,1,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,30,28292,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53133,14000519643136,2021-10-01,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,35,26265,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53136,14000519643136,2021-10-04,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,35,26328,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53138,14000519643136,2021-10-06,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,35,26376,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5313a,14000519643136,2021-10-08,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,34,26423,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5313f,14000519643136,2021-10-13,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,34,26550,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53141,14000519643136,2021-10-15,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,34,26598,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53146,14000519643136,2021-10-20,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,34,26708,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5314d,14000519643136,2021-10-27,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,33,26883,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5314f,14000519643136,2021-10-29,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,33,26931,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53154,14000519643136,2021-11-03,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,33,27057,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53155,14000519643136,2021-11-04,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,33,27073,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53156,14000519643136,2021-11-05,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,33,27105,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53157,14000519643136,2021-11-06,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,33,27121,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5315a,14000519643136,2021-11-09,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,32,27200,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5315b,14000519643136,2021-11-10,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,32,27216,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5315e,14000519643136,2021-11-13,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,32,27295,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53161,14000519643136,2021-11-16,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,32,27358,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53163,14000519643136,2021-11-18,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,32,27406,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5316b,14000519643136,2021-11-26,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,31,27611,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5316c,14000519643136,2021-11-27,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,31,27627,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53170,14000519643136,2021-12-01,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,31,27722,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53171,14000519643136,2021-12-02,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,31,27754,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53176,14000519643136,2021-12-07,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,31,27864,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53178,14000519643136,2021-12-09,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,31,27912,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53179,14000519643136,2021-12-10,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,31,27944,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5317c,14000519643136,2021-12-13,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,30,28007,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5317f,14000519643136,2021-12-16,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,30,28086,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53185,14000519643136,2021-12-22,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,30,28229,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53189,14000519643136,2021-12-26,1,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,30,28324,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5318a,14000519643136,2021-12-27,1,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,30,28340,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5318b,14000519643136,2021-12-28,1,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,30,28371,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5318c,14000519643136,2021-12-29,1,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,30,28387,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5318d,14000519643136,2021-12-30,1,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,29,28419,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53135,14000519643136,2021-10-03,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,35,26312,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53137,14000519643136,2021-10-05,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,35,26360,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5313c,14000519643136,2021-10-10,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,34,26470,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53142,14000519643136,2021-10-16,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,34,26613,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53145,14000519643136,2021-10-19,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,34,26692,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5314e,14000519643136,2021-10-28,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,33,26899,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53153,14000519643136,2021-11-02,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,33,27025,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53159,14000519643136,2021-11-08,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,33,27168,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5315c,14000519643136,2021-11-11,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,32,27247,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53165,14000519643136,2021-11-20,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,32,27453,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53166,14000519643136,2021-11-21,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,32,27485,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53167,14000519643136,2021-11-22,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,32,27501,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5316f,14000519643136,2021-11-30,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,31,27706,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53180,14000519643136,2021-12-17,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,30,28102,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53184,14000519643136,2021-12-21,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,30,28197,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53186,14000519643136,2021-12-23,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,30,28245,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53134,14000519643136,2021-10-02,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,35,26280,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53139,14000519643136,2021-10-07,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,34,26407,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5313d,14000519643136,2021-10-11,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,34,26502,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53144,14000519643136,2021-10-18,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,34,26661,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53147,14000519643136,2021-10-21,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,34,26740,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53148,14000519643136,2021-10-22,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,34,26756,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53149,14000519643136,2021-10-23,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,34,26788,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5314a,14000519643136,2021-10-24,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,33,26803,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5314c,14000519643136,2021-10-26,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,33,26867,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53151,14000519643136,2021-10-31,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,33,26978,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53160,14000519643136,2021-11-15,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,32,27343,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53164,14000519643136,2021-11-19,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,32,27437,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53169,14000519643136,2021-11-24,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,32,27564,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5316a,14000519643136,2021-11-25,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,32,27580,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53172,14000519643136,2021-12-03,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,31,27769,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53173,14000519643136,2021-12-04,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,31,27801,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53177,14000519643136,2021-12-08,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,31,27896,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5317a,14000519643136,2021-12-11,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,31,27960,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5317d,14000519643136,2021-12-14,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,30,28038,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53182,14000519643136,2021-12-19,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,30,28149,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b53183,14000519643136,2021-12-20,0,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,30,28181,100,100,0,0,100,0,100,7751,100,10
6283ef94c318702700b5318e,14000519643136,2021-12-31,1,TOSHIBA MG07ACA14TA,78B0A030F97G,100,0,100,0,100,100,10,0,100,0,100,0,29,28435,100,100,0,0,100,0,100,7751,100,10
